ticker,bm,mom12m,roeq,siccd
SNX,0.762509284820309,-0.010301835990088382,0.02846639852983676,5045
SOI,0.5235008698635318,0.1424382542009699,0.03555961012147693,3533
SON,0.357734986714613,0.05058461538461545,0.05040062594401037,2650
SONO,0.24884382537048824,-0.3197653098643197,0.13414140260796806,3651
SOTK,0.13058586463639432,0.09558823529411753,0.007324525905959533,3690
SOVO,0.46584854059721126,0.12767710049423386,0.002976257031508885,2000
SP,0.3369357429546438,0.2438114615123772,0.01985932974762102,7510
SPB,0.6356795190826382,-0.2965886418891662,-0.016545281823939204,3690
SPFI,0.8576070727409539,0.020948100898811273,0.04244114853029197,6022
SPGI,0.30713090125295867,-0.012787242446010594,0.011650119729867894,7320
SPH,0.4822692643079451,0.15811179026437894,0.09123871927320966,5900
SPOK,0.9561255192255862,0.1489071038251366,0.15806918870953007,4812
SPR,0.08173145363299832,-0.3312271695132788,-0.3201467120775478,3728
SPRY,2.5440488749230328,0.39207048458149796,-0.06407667392419411,2834
SPSC,0.09852393473308596,0.0636709943248075,0.031349536995999315,7372
SPT,0.040773202587303804,0.01973275326289614,-0.08549235780506138,7372
SPTN,0.8021007243166342,0.11030845914902843,0.0008328955292730744,5141
SPWH,0.628046814886933,-0.1518987341772151,0.04601360719237311,5940
SPXC,0.32457722771710285,0.44013457352068075,-0.025284801333703807,3540
SQ,0.3858151577269851,-0.30036721749290596,-0.006899340415709764,7372
SRCE,0.7051327327531641,0.007996801279488208,0.03760990437729024,6022
SRDX,0.21250283292672503,-0.4045971881276501,-0.07235773857849288,3841
SRI,0.6591678085597253,0.40198366394399065,0.002682293195561557,3714
SRPT,0.03582520666780682,0.6163356569775089,-0.253560486491505,2834
SRRK,0.30776319651497464,-0.26266744321490976,-0.131399332942851,2836
SSB,0.8294289539253347,-0.1211645186442234,0.02916004394062732,6022
SSBK,0.9122289334154527,0.3714918403697107,0.03989353784229548,6022
SSD,0.3071476261029684,-0.12098395284658103,0.04306813551592271,3420
SSNC,0.41068511017960213,-0.20028250487657218,0.036231884057971016,7372
SSRM,1.2582303842459817,-0.11714770797962648,0.026829772233854885,6795
SSTI,0.09872547672223324,0.4243382062425918,0.0762944325684342,7372
SSTK,0.16184694726757784,-0.2114527426544165,0.016363860161687758,7374
ST,0.39268446628106835,-0.2000376912402132,0.036864867048640775,3823
STAA,0.11236340575720702,-0.06307010685431313,0.018283083228168382,3851
STBA,0.8168120968532621,0.16255075550822085,0.03492079734230793,6022
STC,1.1788922187430928,-0.26784400294334076,0.009899208598645607,6361
STE,0.2860267704331864,-0.12539670384834634,0.02134208609119145,3842
STEL,0.7506655343538942,-0.13530690750961694,0.024202597787267008,6021
STEP,0.2769721043229007,-0.14660253966391967,-0.009114807423746582,6282
STER,0.31970848330068274,-0.3498080614203455,0.012640873107537781,7374
STGW,0.16034467160868227,-0.0935828877005348,0.03081333375931966,7311
STIM,1.114537954567756,0.7313432835820894,-0.11120692175031423,3841
STKL,0.3860358483555087,0.48440366972477067,0.0062045062929549045,5150
STKS,0.1775696741588675,-0.36677908937605397,0.006944444444444444,5812
STLD,0.3757502130528702,0.7535866472036685,0.07964516062663934,3312
STOK,0.28311174524728516,-0.5089240183579806,-0.11640015870114702,2834
STRA,0.768722838404296,0.5844373122097788,0.01146650384552344,8200
STRL,0.40470512810563203,0.1888352860096485,0.0502869980393996,1600
STRO,0.6104702433934303,-0.15540540540540548,-0.09321814998708493,2836
STRS,0.44369109114993294,-0.41278918637899664,-0.009808367215513529,6552
STRT,1.9617025017590988,-0.373185537081024,-0.009726659191402035,3714
STWD,1.0789940065813415,-0.050786805523695855,0.021720391778927806,6798
STX,0.006450180811518808,-0.32296368989205115,0.6555819477434679,3572
SUM,0.5410861574845091,0.02532091296136252,0.00025068709196335987,1400
SUMO,0.4013132992540961,-0.00835421888053478,-0.06766725696517925,7372
SUN,0.19931941893511768,0.19055287171229218,0.05623721881390593,2911
SUPN,0.46834287020269355,0.31352922182757514,0.00207859439956075,2834
SVT,0.9686027126682203,-0.15066733280993494,-0.00903063557384545,3420
SWAV,0.07392585596534183,0.0697078421322399,0.39589526030399236,3841
SWBI,0.5485920697709217,-0.33601609657947684,0.026841305787239252,3480
SWI,0.9653123061265767,-0.23752792256142963,-0.008005597997639306,7372
SWKH,1.1376336751283205,0.0021108179419524475,0.02436563179022576,6159
SWKS,0.3594786403625126,-0.18756476683937828,0.05657341378679832,3674
SWTX,0.27997635625472556,-0.4311299852289513,-0.12112671456564338,2836
SWX,0.7229585365733682,-0.019749568868561274,-0.08221241958853355,4923
SXC,0.770637072560739,0.19363817097415503,0.02050390964378801,3312
SXI,0.4356242816307897,0.0517829486826229,0.04076348919034351,3580
SXT,0.3041103304410167,-0.09728025621137437,0.030508719620665595,2860
SYBT,0.4446136901558471,0.10586725062297053,0.040971262267194684,6022
SYK,0.16592728306795404,-0.031703823354616634,0.03419789831743911,3841
SYM,0.008065492092181879,0.3923154701718907,-1.0012527839643652,3569
SYNA,0.24883010543384665,-0.4488424197162061,0.0166025205644857,3674
SYNH,0.9424476555506384,-0.5503364066782955,0.01655545322520968,8731
SYY,0.03265746206185714,-0.08506789456373631,0.1266123992572675,5140
TACT,0.5475789989192509,-0.16500553709856025,0.016160626836434867,3577
TARS,0.45927609245531575,-0.09131905298759846,-0.1016275027651746,2836
TASK,0.11787854019748603,-0.3541442411194834,0.012347923753584695,7374
TAYD,1.2589732339255915,0.5423228346456692,0.03520905060540743,3569
TBBK,0.41304923844351327,0.15264054514480407,0.046614351688254715,6021
TBI,0.7924951562173592,-0.2945306725794531,0.014471646255037858,7363
TBNK,1.1144480668796493,-0.014751358127872871,0.015204861178953127,6035
TCBC,1.2842624024682667,0.17518248175182505,0.008305290307297443,6035
TCBK,0.8077255003455783,0.1580758410639138,0.035826927671595135,6022
TCBS,1.076273308627779,-0.1383333333333333,0.009582392575868015,6036
TCBX,0.9465081058116969,-0.19209161624891957,0.022419668374358787,6036
TCFC,0.8966313735105592,0.014537029965121295,0.041001563252213706,6022
TCI,1.0320371962302957,0.18540638795118158,0.9900122459232589,6798
TCMD,0.4275877458043542,-0.3362648732540092,0.04039441593748088,3841
TCPC,1.0059873259684775,0.06990588046014001,-0.058566574793543345,6799
TCX,0.16244083498151554,-0.5083209509658246,-0.07031718061674008,7374
TDC,0.06207916103623113,-0.30130653266331664,-0.029787234042553193,7372
TDOC,1.3184220025871072,-0.5834040147017245,-0.012075632945198162,8011
TDY,0.404595304257875,-0.014721321419406075,0.0294465760551473,3812
TEAM,0.004887744158842117,-0.46152837425826965,-0.42660310894628317,7372
TECH,0.12507688628568922,-0.22963307719341575,0.028555455431104288,2836
TEL,0.26805434599561206,-0.12234566165096339,0.036752453249398256,5065
TELA,0.11586647943086348,-0.04615384615384621,-1.067344092448695,3841
TENB,0.054752337594683356,-0.22861526658995013,-0.08268842238940947,7372
TER,0.15588570956519227,-0.1352018612747724,0.07643808573171408,3825
TERN,2.0203159319246176,1.3471810089020773,-0.12258045708955224,2834
TEVA,0.6928510752381982,0.2416267942583734,-0.13925638686131386,2834
TEX,0.3221513118420335,0.22378983215762593,0.08910795399632744,3537
TFSL,0.4694751570739008,-0.10092771309382975,0.012033037310385998,6035
TFX,0.3633862927393819,-0.2854003176519543,0.02017605947482017,3841
TG,0.4666905181880415,0.05744007236544557,0.004877588120027386,3350
TGLS,0.2089508219971466,0.6679017835087198,0.16334449657062552,3211
TGNA,0.6291435337129032,-0.11983508111499508,0.07594914279659029,4833
TGT,0.12842114629550166,-0.1347439673435643,0.06722054380664652,5331
TGTX,0.16137354579667326,0.47777777777777786,-0.2775836013484713,2834
THC,0.18197640368096138,-0.3840858709602146,0.0825910931174089,8062
THFF,1.0289589156127792,-0.04276359161429255,0.0391111322966388,6022
THO,0.8962894810118984,0.07371349095966617,0.037904322515031195,3716
THR,0.7613968726287765,0.30462427745664744,0.0212882620187084,3620
THRM,0.31854784354837856,-0.17279411764705888,-0.006737821047959506,3714
THRX,0.6550789721393744,0.21543086172344683,-0.06439005218454552,2834
THRY,0.4490249765516605,-0.2760314341846758,-0.11955887999317416,7310
THS,0.6218584834621786,0.1900723372412072,-0.013644314868804665,2030
TIG,1.713956712186203,-0.1474719101123595,0.018467855592780615,6331
TILE,0.4161517547661516,-0.1616857078005599,0.04048915155580249,2273
TIPT,0.9039809320486389,0.1387626165344018,0.03643139816344565,6331
TISI,1.0550270430645372,-0.140818858560794,-0.7961581086073144,7600
TITN,0.6918229818612865,0.5106680657572578,0.08698924889885025,5990
TJX,0.08238609172769736,0.24382584303920973,0.1969381369809302,5651
TKNO,0.3014548719911545,-0.6184459886291851,-0.16838619284167622,2835
TKR,0.36151898951384326,0.2479817938585025,0.04642720672525793,3562
TLYS,0.6339318644126516,-0.34040940106141016,0.030011424041779353,5600
TMCI,0.08300875787925448,0.20962363030014308,-0.16919065149486837,3841
TMDX,0.07465088188898503,3.0462800234329226,-0.03577189032082914,3845
TMHC,1.2215761969604655,0.1606601549343214,0.0625259738578656,1531
TMO,0.20709884926750524,0.04558520362873453,0.036189120301269834,3829
TMP,0.6548954158542413,-0.029250623182384694,0.03426224586292212,6022
TMST,0.8688456165550231,0.14318442153493693,-0.0451639232757448,3312
TNC,0.348161198830289,-0.13346447075764,0.055973659454374415,3580
TNDM,0.17023515026249575,-0.6427110201903407,-0.03758220291971495,3841
TNET,0.16075752793728693,-0.15486925157799813,0.056074766355140186,7389
TNGX,0.5591243977675064,-0.27282850779510026,-0.09725346831646044,2834
TOL,1.0824647307438082,0.08837473923762573,0.11597036757009838,1531
TOST,0.11320817566836035,0.1238894373149062,-0.08936550491510277,7374
TPB,0.24365699443423333,-0.3177668013770394,0.09151851234817653,2100
TPC,2.8611882691033736,-0.12632594021215027,-0.020671526858654015,1540
TPH,1.2130775865128085,-0.02309782608695643,0.07730155042597678,1531
TPIC,0.10025851055339527,0.21792618629173965,-1.0758827709833787,3510
TPL,0.056144272714013926,0.9555033226797374,0.13829055562488735,6792
TPR,0.2521907898325775,0.11549352750809061,0.1462711714108362,3100
TR,0.2629087120681204,0.29088491653124526,0.032342990884391416,2060
TRDA,1.064423395969088,-0.0033057851239668423,-0.09817644968149383,2834
TREE,0.5039516923356547,-0.6698543982079779,-0.05038329854671012,6163
TREX,0.0927244810642761,-0.43565342480911806,0.018106580323356176,2400
TRGP,0.15566246906138426,0.19997759892474853,0.13336129167540364,4922
TRIP,0.2790276770177833,-0.1144372868510799,-0.0024600246002460025,7370
TRMB,0.29711554647850874,-0.16998139934182288,0.022263836870578445,3829
TRMK,0.8261859111533084,-0.08215901745313514,-0.022574050081348225,6021
TRNS,0.17733167268993344,0.0649129695066093,0.017340351789273026,3825
TROW,0.32582216802214947,-0.16601524681043311,0.02986247544204322,6200
TROX,1.008992543950067,-0.18230694037145656,-0.0066050198150594455,2810
TRS,0.532180354874774,-0.09009837271306431,0.029689395968923837,3460
TRST,0.9198878986932639,0.058196193803438545,0.03256467865839713,6022
TRU,0.3170098247273745,-0.21202051101476704,0.01147156778093006,7320
TRUP,0.12431329265998868,-0.3533792169694234,-0.03036913959010656,6324
TRV,0.5015294686058298,0.11154949151145055,0.041143373857128504,6331
TSBK,0.7803790535877861,0.21853961677887113,0.034346133257689794,6036
TSCO,0.07963588837456255,0.1405176002355497,0.1395413531704226,5200
TSE,0.5057165346393765,-0.49215302559379914,-0.5232774674115456,2821
TSLA,0.0815638615366019,-0.3410061602403346,0.09251963564276931,3711
TSLX,0.8707533549623054,-0.08963703808048074,0.03483447937279564,6799
TSQ,0.2203101087910825,-0.3297966401414677,0.03969996662392186,4832
TSRI,0.7206479013780708,-0.13187954309449645,0.04484192398767726,7371
TSVT,0.5577676480158911,-0.10169491525423724,-0.17910782513245943,2834
TT,0.14512995467310486,0.16388236918403964,0.07495348479934452,3822
TTC,0.11692366460483748,0.18463364627171686,0.09137013621928149,3524
TTD,0.0650079539173354,-0.37881143130455575,0.037187194403349964,7370
TTEC,0.29448881786070713,-0.36013233209053186,0.0440184320907426,7363
TTEK,0.14466403987167284,-0.015563728631109552,0.09864532363215892,8711
TTGT,0.20104566952056932,-0.346626958435841,0.03127855271974173,7389
TTMI,1.1421373726554755,0.2032838154808445,0.029528926516878325,3672
TTSH,0.3666425102096188,-0.21518987341772156,0.028746954612446234,5700
TTWO,0.26727417791897645,-0.30856727976766696,-0.016261196798643133,7372
TUSK,1.738298423795492,3.0649350649350646,0.01042028558006402,1389
TVTX,0.03024875300025773,-0.18510242085661088,-0.6538102427589495,2834
TW,0.29732306316059626,-0.07849415417454997,0.01826822951432462,6200
TWI,0.4005031714781071,0.43318777292576427,0.13313782805458524,3312
TWIN,0.7303570976302795,-0.13010204081632648,0.009169215907261311,3560
TWKS,0.27654896257393036,-0.5220427760803144,0.021782807835999878,7371
TWLO,0.879604082405661,-0.6387725804522072,-0.021785627194971593,7372
TWOU,0.6737332125346952,-0.18672985781990525,-0.02397776140072401,7372
TWST,0.5572890326342255,-0.4698072026191342,-0.052983018425736494,2836
TXG,0.1358119331585736,-0.4013781223083549,-0.022190226246210323,3826
TXN,0.0870818002755041,0.04755081398709171,0.1352450541118081,3674
TXRH,0.1455408612711571,0.0840298393015586,0.06124235992123366,5812
TXT,0.46400163563518565,0.015881939564300618,0.0334220644779651,3720
TYL,0.18755934202542002,-0.23830014886490503,0.012199986024407038,7372
TYRA,0.6759092549986427,-0.2844036697247706,-0.04485876070904742,2834
U,0.31763438509815506,-0.6511918492887352,-0.13135235798475134,7372
UAL,0.4303467894380257,0.06281352235550708,0.1721110657411188,4512
UAN,0.38713928395856073,0.13267929858635785,0.2845446706429601,2870
UBCP,0.708808623500494,-0.1020890325789604,0.039493766398573216,6022
UBER,0.10678099253063052,-0.13207547169811318,0.09524571794461341,7389
UBFO,0.8672326461035078,-0.001390468967260694,0.04060872173889328,6021
UBSI,0.8285906698461365,0.11818001079269491,0.022469159381147123,6022
UCTT,0.6222639640792152,-0.2996223248006713,0.03256682619353333,3674
UDMY,0.24214474345302872,-0.08382789317507422,-0.14628515971232708,8200
UDR,0.2800251579442173,-0.22470166623563748,0.011271254781993733,6798
UE,0.521698024960064,-0.11191051655331341,0.013995597143772394,6500
UEIC,0.6564059573398855,-0.31719783523752243,0.02728637491795982,3651
UFCS,1.0284030518034322,0.11070434909942883,0.028710250501216474,6331
UFI,1.7676445389381723,-0.5636842105263158,-0.051785965506648025,2200
UFPI,0.4860897992041061,0.08579934933192468,0.05440488387943107,2421
UFPT,0.4460587185424381,0.5020599516976845,0.08639939157849123,3841
UG,0.10624744246660059,-0.4387934941336422,0.03574511491636803,2844
UHS,0.5736618065544298,0.009292903980286482,0.029856440764544852,8062
UHT,0.3113394684263129,0.005402996713641084,0.02410252239681201,6798
ULCC,0.21375655857510964,-0.058416602613374335,0.08547008547008547,4512
ULH,0.5107555448872434,0.8688507431442327,0.13210997174132824,4213
ULTA,0.07426972697311797,0.33750363689263896,0.15521449712503985,5990
UMBF,0.6056518704347823,-0.13009031849152275,0.03969534920122288,6021
UNB,0.6142103191411795,-0.0760532303661311,0.06268975411203416,6022
UNF,0.5915894320856134,0.09456478138788604,0.01772405344618714,7200
UNFI,0.8229882840610186,0.006679861454725211,0.03685092127303183,5141
UNH,0.17213598260895907,0.03483589105959717,0.06378104653966724,6324
UNP,0.09673142918470871,-0.16394294311767976,0.13948735416844077,4011
UNTY,0.7075949489863971,-0.06737223425791095,0.04502941722640168,6022
UNVR,0.46962469806499424,0.12278397898883786,0.02792076119170176,5160
UPBD,0.35187417145908273,-0.04703149949194363,0.004828855650600278,7359
UPLD,1.6555120731944408,-0.5638644918444167,-0.0734010287020163,7372
UPS,0.12576118983682896,-0.11103340261428896,0.2035007072135785,4210
UPST,0.4364632708490338,-0.8583308801884015,-0.07690712639583171,6199
UPWK,0.15907494261326655,-0.4661776691116545,-0.06801795674057952,7374
URBN,0.7385288272409029,-0.0018649757553150792,0.021808326187095536,5651
URI,0.25942012175921547,0.37235716143438014,0.10058240201479617,7359
USAP,2.63085326331612,-0.18756169792694966,-0.016665920787648243,3312
USCB,0.735001166718871,-0.12086330935251799,0.030866117244596487,6022
USFD,0.4612793518797273,-0.04147582697201002,0.023682200152788387,5140
USLM,0.3455110199967645,0.29907984615778216,0.03467222432739674,1400
USNA,0.3704856150397738,-0.35896264138009826,0.0311238898659447,2833
USPH,0.23919854790931655,0.06670095255131692,0.008220188808939731,8000
UTHR,0.40586376747657044,0.5457142857142858,0.028955328569549778,2834
UTI,1.080922563094389,-0.10756501182033107,0.012293578833502787,8200
UTL,0.5625753758023371,0.025047545826083484,0.03161796772786742,4931
UTMD,0.323862850403648,-0.025635431438856826,0.03982469689497632,3841
UVE,0.4894217889969823,0.06253848183657307,0.09634472465536359,6331
UVSP,0.9430429447851271,-0.07292980243799907,0.031604893746511147,6022
UVV,0.8600418989862526,0.028471704772736306,0.031444974314150845,5150
V,0.08196216669253384,0.06420610824184192,0.11745032461144993,7389
VABK,0.8484768176247094,0.07435571204544789,0.043005304881683255,6021
VAC,0.43987728940638265,-0.007912076888835773,0.03351104341203351,6531
VALU,0.10159499356403465,-0.1355630958151559,0.05456355456985521,6282
VBFC,0.8038031205325606,-0.007298769831751373,0.03585166436314589,6022
VBTX,1.0041167899779748,-0.29914112322567377,0.028257686987525312,6022
VC,0.15041512616081185,0.2034510433386838,0.06126126126126126,3714
VCEL,0.13266113665658744,-0.27256501784803666,0.0333001568852376,2836
VCTR,0.42602074242694205,-0.08179518410943498,0.07008797117265679,6282
VCYT,0.5538317345512176,-0.033419977720014815,-0.008197144954052573,8071
VECO,0.5408522326972925,-0.2825931232091691,0.2922503202112828,3559
VEEV,0.0881396305778017,-0.24120380615180348,0.033433818413523594,7372
VEL,0.9905333039567085,-0.2272024729520865,0.028050408125992216,6199
VERA,0.11640166829656935,-0.6191721132897603,-0.20311265472741638,2834
VERI,0.12789668354196893,-0.49970184853905775,-0.06958032497401062,7374
VERV,0.30935511226381385,-0.27113133940182055,-0.15249735938960562,2834
VERX,0.11686986906104754,0.0007513148009015147,-0.005171436988691731,7372
VERY,1.8479806549010702,0.3013698630136985,-0.03770465061098588,6311
VHI,1.162230530809094,-0.004458794587945847,0.029681658547637928,2810
VICI,0.6527279418052901,0.27774243048018254,0.02782426135486091,6798
VICR,0.22382041072489314,-0.052947452654041105,0.0178116935911485,3679
VIR,0.6825266746939124,0.10851598993891498,-0.04726039663140072,2836
VIRT,0.3968278469685814,-0.41081405827575845,0.020467855778467655,6211
VITL,0.29173223732457376,0.21899362154500346,0.00474266297574223,2000
VLGEA,1.2441011606243595,0.03484304729023746,0.029778908868100477,5411
VLO,0.479354597562296,0.7290095831103762,0.14206827309236947,2911
VMC,0.28373333445733545,-0.01819501892105957,0.017416164651312047,1400
VMD,0.667485802164473,1.0675,0.011316464114473275,8090
VMI,0.31044546498924974,0.5055508547067826,0.04844992750517004,3440
VNCE,0.5091696171971901,-0.047970479704797064,-0.1477134877422631,5600
VNDA,1.2876648496007002,-0.3157423971377459,0.013305356079719659,2834
VNOM,0.14266407025256814,0.2419096931394198,0.029983851873749003,1311
VNT,0.14217116306718494,-0.0727680053103219,0.13613512970038205,3824
VOR,0.7491951209429457,-0.39837398373983735,-0.13595162709888325,2836
VOXX,2.5112138684856853,-0.06770356816102474,0.020809206412409815,5065
VPG,0.664799988251879,0.33572991559862464,0.035472132044117546,3670
VRA,1.2475507187336516,-0.28387096774193554,0.01884734634324275,3100
VRCA,0.13792962534815278,-0.41563275434243185,0.00508173636196657,2834
VRDN,0.36075806609246286,0.9427807486631017,-0.20370265965693668,8071
VRE,0.8325816571093347,-0.0005889281507657218,0.02652426515443429,6798
VREX,0.6127013190193563,-0.13452728029987504,0.005811773528308962,3679
VRNA,0.43937470399613704,2.9769503546099294,-0.14111652236652236,2834
VRNS,0.16348594308937256,-0.3563688899590658,-0.020191355740202553,7372
VRNT,0.28494590803359554,-0.2428057553956834,0.004875621414456528,7373
VRSK,0.06608612145350129,0.010426774206213407,0.03071895424836601,7374
VRTV,0.3685911835601839,0.10799887207444314,0.10451029046854474,5110
VRTX,0.18196289503069474,0.3957881024750325,0.06284920488733346,2834
VSAT,0.8960194833530348,-0.21264367816091956,-0.016263055735280526,3663
VSCO,0.05986130898696411,-0.3019103731476521,0.09716599190283401,5621
VSEC,0.7566558488666004,0.12077131970612376,0.021839488224669183,8711
VSH,0.6953815382216798,0.18741207731985599,0.0383742049088067,3670
VSTO,0.5662666801348009,-0.18554962046668544,0.04827666954932043,3480
VTLE,1.35870558598838,-0.22879177377892024,0.11814484295522,1311
VTNR,0.053190320596622806,0.21124361158432703,0.231741763338649,2911
VTOL,0.9290553570345181,-0.07609031858954518,0.020809134955768936,4522
VTRS,1.5720533195375146,-0.1549996446592281,0.05271526355025206,2834
VTYX,0.4540962522062741,2.5958369470945364,-0.12527966045930117,2834
VVI,0.027248846760542327,-0.18442739414606424,-0.7396571723160201,7389
VYGR,0.47593911830659824,1.3710526315789475,0.29347898487977087,2836
VZIO,0.18756349149711746,-0.3603473227206947,0.005858230814294083,3651
WABC,0.5189533782610555,-0.047600020846724544,0.05632561259775151,6021
WASH,0.6106443824411621,-0.2044633691974299,0.03825120178405363,6022
WAT,0.02760556868953509,0.029290900664297848,0.5894101278177533,3826
WBA,0.8685280332784089,-0.16601122956968462,-0.1472205736894164,5912
WCN,0.20391506465480438,0.06616815433811518,0.028011177836648447,4953
WD,0.5742118231974529,-0.30026132855588217,0.024950945402217636,6199
WDAY,0.11661655552857629,-0.2112063224259646,-0.023238027415980602,7374
WDC,0.8110921977594372,-0.1507082152974505,-0.03683819278103576,3572
WDFC,0.09361041707107326,-0.17149672833178453,0.07420582746628213,2890
WEAV,0.29097124575205846,-0.4549138804457953,-0.12847327912336393,7372
WEC,0.3957361115964398,0.04367604850877482,0.022279952445951302,4931
WERN,0.4885416078332522,0.10263506756285312,0.04339234276532247,4213
WES,0.28075943042405854,0.21828661943943328,0.11728606236746104,4922
WEX,0.1983440195803827,0.09798357884568953,0.05437542839555977,7389
WEYS,0.8722513293403471,0.1052107534019251,0.0529402222801162,5130
WFCF,0.15563644553751005,0.047655068078668705,0.03721424774056353,7372
WFRD,0.117042020477384,1.0082882882882882,0.15894039735099338,3533
WGO,0.7663826068388896,0.016451612903225943,0.04766402719858243,3716
WH,0.13774625745219082,-0.10524783039198549,0.05303030303030303,7011
WHD,0.15468154521686225,0.059394338109825195,0.056940057584994826,3533
WHG,0.9062287582218781,-0.1655149934810951,-0.01015399505694879,6282
WHR,0.3028576993248273,-0.22156777563370744,-0.3839157491622786,3630
WINT,1.2904340204021745,-0.8452830188679246,-0.21128301297077667,2836
WIRE,0.5030663531022695,0.2974563869843305,0.09140882415266184,3350
WK,0.0013177237543752155,-0.13000785545954452,-1.7700534759358288,7372
WLDN,0.4489652688398148,-0.390745501285347,0.0004298399411797975,8711
WLFC,1.9028757072124374,0.6762177650429799,0.01704215058123096,5080
WLK,0.6802847891029418,0.10970829913402724,0.02411391747219624,2860
WLKP,0.364001615986128,0.04227608874281019,0.057528706083976006,2860
WM,0.11088684650710928,0.06814395901283654,0.07118402282453638,4953
WMB,0.30227826168861477,0.0803305105084513,0.05910416114497747,4922
WMC,1.8594315790967688,-0.28638380303693056,-0.28522748335400716,6798
WMG,0.00949595921118425,-0.009772167317221525,0.8026315789473685,7900
WMK,0.6207274248024303,0.3679716580683079,0.022545662323226568,5411
WMPN,1.1409303405806923,-0.05272492744276036,0.005855602282636291,6036
WMS,0.1019141391392258,-0.17482789299565515,0.0790051742418479,3086
WMT,0.20801869856467817,0.06723665395614886,-0.02317936288981423,5331
WNC,0.31069604640620824,0.5251352501367696,0.11525898662604349,3715
WNEB,1.0797994574018346,0.05047180162387521,0.027859564389541635,6035
WOLF,0.18352729786567065,-0.2193867457962413,-0.04308873720136519,3674
WOOF,0.3788162288121227,-0.33333333333333326,0.008740115815309769,5990
WOR,0.577215441370488,-0.0022570128613906837,0.010721935739785799,3310
WOW,0.5644165962371065,-0.33333333333333337,-0.02141652613827993,4841
WPC,0.5038397291213533,0.1628223077027633,0.02381328767769361,6798
WRBY,0.19000227057373145,-0.44158878504672894,-0.07131663373937787,3851
WRLD,0.40153173485757915,-0.4846046186144157,0.01615050505709399,6141
WSBF,1.0432024772447612,-0.15092314297981968,0.002485551898855317,6035
WSC,0.1477840901505337,0.282690246516613,0.05139372770484772,7350
WSM,0.15655653116527574,-0.10188598979013042,0.19692336336590055,5700
WSR,0.6166814483506196,-0.1113146645729739,0.009786203328059032,6798
WST,0.11809081584787409,-0.303083999885845,0.041686903027359556,3060
WT,0.3428636071549339,-0.012777284826974267,-0.08510811127925412,6211
WTBA,0.5922831170307976,-0.26728208769749684,0.045008150369282164,6022
WTM,0.9982570542132196,0.42023921414061793,0.010895361380798274,6331
WTS,0.22224134529882925,0.08480126622003303,0.05680218597333775,3490
WTTR,0.8552632590467286,0.04089677260408964,0.011600590266666464,1389
WTW,0.4004194340160739,0.13745603086349734,0.059768245578369586,6411
WU,0.09636246602922066,-0.20737842370039128,0.47208025742949083,7389
WWD,0.3260621257359799,-0.09500741797198387,0.015572909050550148,3620
WWE,0.08144403289853903,0.45489865736044965,0.08239608179341137,7812
WWW,0.24019169604863158,-0.33169941791763313,-0.5504643020246612,3140
X,1.5426589777324438,0.0782286163875463,0.016671457315320496,3312
XAIR,0.3892076566906241,-0.23103850641773638,-0.21676728169373352,3841
XEL,0.45720814498534695,0.04644227975471393,0.02313232421875,4931
XENE,0.33355040603156366,0.21295103092783507,-0.04727708187779733,2834
XHR,0.6977317430901038,-0.19614672907369102,-0.0011404072412773932,7011
XM,0.19365369740672705,-0.4804713804713805,-0.13365650861212763,7372
XMTR,0.2419831276959347,-0.2543689320388349,-0.037544630595990114,7389
XNCR,0.36579711900909107,0.027830487033523088,-0.016662561678598805,2834
XOM,0.4366353044427601,0.5267017100272806,0.06851155292853305,2911
XPEL,0.0584707979776346,0.06715888115859703,0.07269927709585657,3470
XPO,0.2487699349940684,-0.10894448717368688,-0.05263157894736842,4700
XPRO,0.5750332873302828,0.15053091817613984,0.0102453463736814,1389
XRAY,0.42633964149793424,-0.36058066188542304,-0.22265867273103163,3843
XYL,0.18926892125287023,0.1372968396662544,0.0463452566096423,3561
YELP,0.33888996856156284,-0.08992700729927006,0.028722030060823123,7200
YETI,0.15650517775396236,-0.2705882352941177,-0.050372189060056916,3949
YEXT,0.2371548140156102,-0.09421265141318969,-0.08859556950182085,7374
YORW,0.25193762744590703,0.036714302312071734,0.02823783203435661,4941
YOU,0.07120716841643364,0.11538461538461542,-0.12668941038629863,7372
YUMC,0.25590228757552697,0.20756914119359537,0.008258024306637583,5812
ZBH,0.46698734163163136,0.027164201026511403,-0.010657672299035501,3842
ZBRA,0.15944788049979033,-0.24151457889827055,0.07000376364320662,3560
ZD,0.4446698057334521,-0.11108906962904175,0.010135459002249476,4822
ZETA,0.057686955959383925,-0.26650563607085354,-0.474310799912017,7372
ZEUS,0.9958881647438609,0.5456796416997414,0.007722542450575924,5051
ZI,0.21284905183515396,-0.5021637216011541,0.010563219960843237,7372
ZIP,0.015910549277557827,-0.021472392638036686,0.1456604283291561,7370
ZLAB,0.2723805536155142,-0.16981132075471694,-0.13297694620781825,2834
ZM,0.1791170991460266,-0.4083147143313117,0.008071752172685716,7370
ZNTL,0.1569345156115259,-0.5413094310210445,-0.11513682829266228,2834
ZS,0.02277186156272227,-0.42519720531890914,-0.11889412175126461,7371
ZTS,0.05530016873338131,-0.14481416094143962,0.09886339266566588,2834
ZUMZ,0.5809997617434259,-0.4221274685816876,0.01832427517076575,5600
ZUO,0.08832784542743538,-0.502322495023225,-0.19221965587937612,7372
